date,DSS-0.Bus-149-V3_pu,DSS-0.Bus-97-V3_pu,DSS-0.Bus-450-V3_pu,DSS-0.Bus-114-V3_pu,DSS-0.Bus-149-V1_pu,DSS-0.Bus-97-V1_pu,DSS-0.Bus-450-V1_pu,DSS-0.Bus-114-V1_pu,DSS-0.Bus-149-V2_pu,DSS-0.Bus-97-V2_pu,DSS-0.Bus-450-V2_pu,DSS-0.Bus-114-V2_pu,DSS-0.Line-l115-Q1_var,DSS-0.Line-l115-I3_A,DSS-0.Line-l115-I1_ang,DSS-0.Line-l115-Q3_var,DSS-0.Line-l115-I1_A,DSS-0.Line-l115-I2_ang,DSS-0.Line-l115-P2_w,DSS-0.Line-l115-P1_w,DSS-0.Line-l115-I2_A,DSS-0.Line-l115-P3_w,DSS-0.Line-l115-Q2_var,DSS-0.Line-l115-I3_ang
2024-01-01 16:05:00,0.999999760777408,0.9917430020123403,0.9910083509134521,0.0,0.9999986099711679,0.9917142260180092,0.9920387755478507,0.9888479889719268,1.0000013553196143,1.0075350792856397,1.0070737102513978,0.0,53.93330596757194,207.74224115431576,-5.472550603837523,5.259342622055818,235.4929079131601,-108.68266295082788,305.4618763209384,563.023393111961,129.70366338216687,498.92272262623527,-61.13570049465867,119.395377796538
2024-01-01 16:10:00,1.0000003095905226,0.9987114490150998,0.9983036230634174,0.0,0.9999989239515102,0.9908663129099731,0.9910349808426482,0.987853034755625,1.0000003814741887,1.001524036232037,1.0011156762632345,0.0,40.601432698164274,192.71839387772943,-4.217192480528102,-17.89468311176528,229.91969611969552,-116.85073022799078,363.0761029779265,550.7206456542831,151.39842850509012,462.52073380735305,-19.97973264831322,122.21501976362134
2024-01-01 16:15:00,1.0000000815797088,0.996314749046179,0.995775832964939,0.0,0.9999990203871085,0.9917744296006764,0.9920021227700717,0.9889519438811798,1.0000007518174967,1.003833389283101,1.0034365099541123,0.0,36.549298337514806,196.2476628767629,-3.8537077679689027,-8.211268372841907,226.46428311108363,-114.0040104051586,339.0017312581455,542.6868178711699,141.92264767991375,471.27165529951117,-35.60924149754802,120.99756990764672
2024-01-01 16:20:00,0.9999996862985188,0.9967381737658944,0.9961297123983418,0.0,0.9999983185353895,0.9906332913718912,0.9908916877218072,0.988398262760635,1.0000003133427668,1.00209095135116,1.0017952963682117,0.0,66.22668964791126,203.49089525990235,-6.486513968395951,8.553704727885576,244.11379429301553,-117.35852472683253,371.55411064469587,582.5535861668067,154.8642240509292,488.66476569904944,-17.14492730357955,118.9965301669641
2024-01-01 16:25:00,0.99999886268223,0.9918001313014414,0.9914584109049597,0.0,0.9999987921986975,0.9953677075607644,0.9954819488076663,0.9933037393350048,1.0000003723618087,1.001383908286845,1.00120712113327,0.0,46.36780101391841,228.5817670892962,-4.920224709622163,43.26132118906936,225.12269992316033,-116.99908857084661,376.0932049113311,538.7020670482601,156.80459229978337,547.2946844443692,-19.719520175590528,115.47967823587577
2024-01-01 16:30:00,0.9999998074168108,0.993830322725564,0.993264964782404,0.0,0.9999984935151158,0.9917185318228906,0.9919433249825307,0.9897976711887175,1.0000012424124878,1.00843257200415,1.0082177811980184,0.0,58.79335557704856,203.73248592111028,-5.828342784088942,3.35694515695842,241.09051984307325,-109.69202795233727,309.762813047745,576.0522956077626,131.08809078804083,489.3084138371143,-56.34028559332127,119.60626905654138
2024-01-01 16:35:00,1.0000003552612537,1.0004885277894155,1.000102971218855,0.0,0.9999990485832954,0.9902694468379065,0.9903958219632819,0.9880485151207761,1.0000010368221373,1.0047238766538407,1.0045134332072931,0.0,35.45101506099857,185.32263210636086,-3.8152576029811227,-19.67311786589859,221.86914013685774,-111.82244496190216,332.30491565324326,531.6991806765952,139.77921414632974,444.66883766562603,-47.755631286865075,122.53264331441055
2024-01-01 16:40:00,0.9999990230649056,0.9937530605022314,0.993236194285814,0.0,0.9999978154731158,0.9898852900133266,0.9900811348272804,0.9877695723482598,1.0000003420181687,1.0025619701564044,1.0023019311841181,0.0,87.61958733681811,224.26294502734092,-8.322519567652154,36.48756296667829,252.06176729335525,-117.1683563141853,371.371806326748,599.0206574224334,154.81279784356872,537.3918010765301,-18.371939027095856,116.11500307124894
2024-01-01 16:45:00,0.9999985873266601,0.9908044028261422,0.9903425125989715,0.0,0.9999983432028746,0.9930947822899717,0.9932631143639299,0.9909648460850479,0.9999999474894818,0.9982493501798837,0.9979706748025416,0.0,65.69985719834831,242.4035443571133,-7.072473773366207,54.737512191053426,222.19300477526681,-119.74344359540956,407.8415575476629,529.5975133579798,169.8099635053643,579.619579044599,-1.8301079689605977,114.60438611856215
2024-01-01 16:50:00,1.0000013293512775,1.003103920531183,1.0029347002484739,0.0,0.9999984809501941,0.987254413915176,0.9872695126765598,0.9850100300255314,1.0000012126556248,1.0032719948009214,1.0030421896814485,0.0,59.758297729470215,165.48095669136387,-6.392376621777313,-60.89652192862073,223.49921612239152,-110.65647192621498,336.2634362084894,533.457841235219,141.88859071763133,392.7559609045949,-55.33030911296955,128.81296331951725
2024-01-01 16:55:00,1.0000014883027,1.0045198791210659,1.004345664557914,0.0,0.9999995246720125,0.9924014197261954,0.9924309236776234,0.9905952645950641,1.0000012940719947,1.0029832116255057,1.0027857280751604,0.0,15.547331256582192,146.86872019228682,-1.8483891779264527,-67.24295256624863,200.7609402067677,-110.16695816039528,339.5331465314038,481.9320870506835,143.47518929403213,346.277992505052,-58.85200069159901,130.98890592237078
2024-01-01 17:00:00,1.000001022707811,0.9979388549494683,0.9975994249232618,0.0,0.9999999365964448,0.997232950349723,0.9972823735872417,0.9951721582329712,1.0000021991552814,1.0054690967639166,1.0052750944091482,0.0,-1.5303464959690605,160.02385200042264,0.20597169286762854,-47.64192279019117,176.75754945360836,-101.38693098405714,288.3801146980295,424.52945282536456,126.69625001155698,381.3778114847575,-97.12603319588598,127.12002317112281
2024-01-01 17:05:00,1.0000020164263026,1.0024656812326986,1.0023055290419516,0.0,1.0000005366173321,0.998965845821159,0.9989894501459995,0.997141779279907,1.0000027669372435,1.009222547262328,1.0090298228985022,0.0,-27.0236595071001,125.44614977297026,3.839620713796487,-89.28925333830514,168.00020548217466,-93.8015958699761,245.98580607548448,402.593317919215,114.1442149663078,287.7597684692279,-121.03327440126637,137.23825791546875
2024-01-01 17:10:00,1.0000024406037262,1.0042652513518908,1.004099936325258,0.0,1.000000212169932,0.9960097352470354,0.9960266381189499,0.9941237117159063,1.0000032841322537,1.011349474697417,1.0111513113143984,0.0,-13.099712768226487,126.96924900639873,1.8725424186173085,-107.44310256063599,166.86800535365217,-85.68185757031749,209.2352430807981,400.5656994028236,105.47858130265801,285.39806699834054,-142.82921754976746,140.62934296315743
2024-01-01 17:15:00,1.0000026746990678,1.0051679561413864,1.005070171076835,0.0,1.0000005797798954,0.9971001751969515,0.9969844813343793,0.9949978935621966,1.000003447702563,1.0119626942836613,1.0117965825303352,0.0,-28.787267938733574,114.28411148509817,4.178354602179387,-117.1032216481732,164.48077953022374,-83.34634559191485,201.2545937935479,393.99613311782747,104.44764347684041,248.25235959628563,-149.75894665649759,145.2534061014237
2024-01-01 17:20:00,1.000002804412041,1.0061154524828493,1.0060103004243992,0.0,1.0000009510214554,0.9982579390440276,0.9982543452702174,0.9955185308446449,1.000003314926587,1.0100626665383332,1.0098731607707252,0.0,-44.25001581857109,118.33517470036207,7.217071901314874,-122.74285275742493,146.6435512147391,-84.56826845056374,202.50272886958416,349.41468612705944,103.47692977181514,256.344786230237,-144.08150723769543,145.58565865205114
2024-01-01 17:25:00,1.0000029929756042,1.007227196630139,1.0071271098020182,0.0,1.0000016231958007,1.0009899794702946,1.0009844030179271,0.9988806237037596,1.0000034130563382,1.010157537127773,1.0099714673957252,0.0,-72.74476407654919,111.35134735910795,12.86835048903275,-130.5937805602748,135.99134448085223,-82.4691116607717,192.9086892666887,318.41758388823865,101.281988064446,233.38904088917934,-148.19073381894302,149.22905721243856
2024-01-01 17:30:00,1.0000029139868496,1.0067727843811731,1.0066208844252194,0.0,1.0000014810319802,1.000208331246729,1.0002234494818854,0.9980540733700711,1.0000034868894352,1.0103190626137901,1.0101794234111248,0.0,-66.59188208529412,116.15089789608346,12.034478081373678,-127.35704265976571,132.97391765004215,-81.07067078801313,187.3085953577942,312.3545931960065,100.25111369414302,248.2017319372453,-151.29872121902142,147.16289080456298
2024-01-01 17:35:00,1.0000025319316952,1.0058067781459918,1.0056228422582658,0.0,1.0000014419659244,0.9999885158232337,1.0000297061006145,0.9977423069522372,1.0000033007870979,1.0088599106012148,1.0087082010344453,0.0,-64.97415402511413,122.01279071877278,11.547760456415329,-111.21400229754073,135.13274585984084,-84.40396109243616,200.4024948983277,317.98905162806335,102.613520985584,271.1249432623737,-143.4545672223233,142.30281237891174
2024-01-01 17:40:00,1.000002772274351,1.0061649166939572,1.0059778449866272,0.0,1.000001524607118,0.998600832657828,0.9986112261462979,0.9963098514491426,1.0000022005572364,1.006685941401741,1.0065420220285646,0.0,-69.09927080823742,111.78458209495948,10.404490182427368,-121.19779592274216,159.29810981021944,-94.35914256718776,200.64103426098436,376.30757592365217,92.66371356266369,239.5702218303349,-96.30821839401949,146.8343782060534
2024-01-01 17:45:00,1.0000030211688238,1.005869610762187,1.0057273491873908,0.0,1.0000019799847364,1.003026678388755,1.003036285128372,1.0008136730282164,1.00000391582543,1.0141683572198898,1.014024634227473,0.0,-87.87573219091126,111.05098817748072,16.19493054586968,-131.7869415735365,131.17972960584768,-70.92440103931263,146.75536265209044,302.56217712083077,93.27783756756953,231.88799509890885,-169.27448639275553,149.61019018429482
2024-01-01 17:50:00,1.0000026677387959,1.0054683145140655,1.0053963814796594,0.0,1.0000018316617627,1.002310492035361,1.002201284496318,1.0000876500265405,1.0000036347402423,1.0134489703898937,1.0132999067245878,0.0,-81.56112849564641,116.71111970302839,14.891007535067079,-116.87036022930695,132.14075731673302,-76.25698846899267,164.46749377803135,306.71411559063296,94.7852213304613,254.78958196887385,-157.406155119706,144.6402803522225
2024-01-01 17:55:00,1.0000028742292992,1.007025046862755,1.0069682095491155,0.0,1.000001704130308,1.001578242755915,1.0015597205602305,0.9995891803688761,1.0000030556789155,1.009999566108633,1.0097994604965985,0.0,-76.10937569133701,116.49896167361545,13.877447073512501,-125.67123927863865,132.11730315679512,-85.60116226398891,194.08398127841406,308.05413552947505,97.93485708654876,249.99554121421812,-132.8875925449035,146.68806246335242
2024-01-01 18:00:00,1.000002399201119,1.0028787271877058,1.0028108437872283,0.0,1.0000017624529827,1.0035247304601702,1.0035196257951144,1.0012794065155683,1.0000039059740393,1.0126622290919982,1.0124483719165907,0.0,-78.45505079818594,133.84586132787172,15.00443047148793,-105.85042132261908,126.16962165804043,-70.5185993114454,144.28622167186504,292.6996819991533,92.46614750860186,303.54210989123385,-168.82761864119118,139.22414603705752
2024-01-01 18:05:00,1.0000027729794396,1.0059539169904612,1.0058275269247163,0.0,1.0000017632414027,0.9999130067567648,0.9999315016717931,0.9974402965691141,1.0000038918399006,1.0142801611852115,1.0141072683159524,0.0,-78.71733808348928,120.37632454868972,14.007440467835538,-121.45613489744699,135.40127925752407,-71.15568004257335,147.06069263617945,315.5335110003667,93.03947777828121,262.3691475485142,-168.24967375151684,144.84004714654992
2024-01-01 18:10:00,1.0000021982960652,1.0026604158693464,1.0025320526984332,0.0,1.0000009448568339,0.9959287773156781,0.9959562667216918,0.9926585252838026,1.0000035877552673,1.015334096300696,1.0151476041767384,0.0,-44.226017817689254,133.12010322618264,6.754006786793315,-97.2512849696914,156.55975646786143,-78.34103029531438,174.77503669874412,373.41210614703675,97.40015316412887,304.5760928402239,-155.49579616204332,137.7078977862252
2024-01-01 18:15:00,1.0000019825019237,1.0008378547198775,1.0007158501302233,0.0,1.0000010264853807,0.9985922519756492,0.9986174318905037,0.9957074135737845,1.0000037175272631,1.0147472978837773,1.0145263656664532,0.0,-47.71396821563721,134.2723213420458,7.300736610015817,-88.0604055548514,156.3200580984827,-76.60483819783603,170.2930156438509,372.40209407072746,97.57739838984543,310.2369891722628,-161.01215608483753,135.84611504947873
2024-01-01 18:20:00,1.0000021416615226,1.001317208584805,1.000676102132755,0.0,1.0000014240773403,1.0012278133564405,1.0015061926175406,0.9984381324979211,1.0000035727316976,1.011967929214741,1.0116624499961675,0.0,-64.49824073723816,126.77726830829415,10.5281552460982,-94.67242731986045,146.96456988301847,-79.61318624869543,182.1201267039231,347.0338429845268,99.55165249410902,289.3996212878025,-154.92546382716517,138.11428716813742
2024-01-01 18:25:00,1.0000030271479645,1.006090473472275,1.0059947665483733,0.0,1.000001839390966,1.001306447818311,1.0013078997994966,0.9972037182410811,1.0000036022714183,1.0121501942782878,1.011905120890966,0.0,-81.99308220987572,111.51618596733134,14.511144501590806,-132.0545036879539,136.24015462540729,-77.17838757587792,168.39422458448658,316.7798384732582,95.58947586760183,233.02084406370884,-156.05403164372373,149.54021073595675
2024-01-01 18:30:00,1.0000022602207648,0.9997916155422002,0.999747175621614,0.0,1.0000021826978873,1.0063372694127488,1.0063205800802844,1.0043275754969532,1.0000034520479817,1.0093939726472538,1.0091144500613147,0.0,-96.54576366888787,124.13106806877843,17.7904298826145,-99.66887533146802,131.5610318741386,-80.1556192641936,179.42330384646652,300.87021509679533,97.29827846162564,280.98236636493834,-149.72675281129085,139.530021279462
2024-01-01 18:35:00,1.0000029626095888,1.006325495008299,1.006352997061556,0.0,1.0000017969175543,1.0007124972646175,1.0006849734478551,0.9984073450423957,1.0000029684655412,1.009350733470505,1.0089516903895657,0.0,-80.35261375825289,109.6804934813884,13.49800410612362,-129.25396838371813,143.3276981021857,-86.60104981108083,195.89994547520485,334.7325461264635,97.69876040078063,229.53907415633847,-129.16835744722857,149.38365059411444
2024-01-01 18:40:00,1.0000033865718556,1.0071600515256687,1.007487606911517,0.0,1.000002135679724,1.002568963258667,1.002516056692365,0.9992277072117746,1.0000034770593116,1.009305938564453,1.0082268059026542,0.0,-94.4916623794269,105.48251618417702,17.650939293095664,-147.1887880164596,129.746759348083,-79.20243687042925,174.66019638507746,296.9520310503316,96.06214625153966,206.2033818736138,-150.7509272293902,155.5191181712993
2024-01-01 18:45:00,1.0000032701656598,1.0050669214223096,1.0049251080914747,0.0,1.0000022763402185,1.0042442508229896,1.0043037050301193,1.0017037698633349,1.0000038464925258,1.0126417196559263,1.0123307059552618,0.0,-100.39628114117308,106.55892121683992,19.42784451065151,-142.26583724800184,125.66896801873845,-71.56457187870923,147.4725355222593,284.64303508336695,92.54678049295744,212.74732320902874,-166.31049412368307,153.77067710817633
2024-01-01 18:50:00,1.0000034611164432,1.007355122419523,1.00722348626536,0.0,1.0000020287179374,1.0026193281909066,1.0026682613335396,1.0000132021062296,1.0000037659304142,1.0127961671643109,1.012496866558733,0.0,-90.0069422423075,102.99513338394705,16.347779731787853,-150.28608044379888,133.13869576743008,-73.83375357175446,156.444609397855,306.84145948580533,94.0514194922378,196.48690744693792,-162.94786875356914,157.41086663443508
2024-01-01 18:55:00,1.0000036350517127,1.0078362484162937,1.0077502622668477,0.0,1.0000018861408069,1.0020395927252321,1.0020620113281602,0.9994916332659457,1.000003715808211,1.0126731721623632,1.0123866772904118,0.0,-83.9427568085906,102.58704504441477,15.085406432601022,-157.66833493650068,134.286667335234,-74.48909727029748,157.97136261893274,311.4120145199529,93.8572889426161,189.34035390538514,-160.8152242802308,159.78471966834528
2024-01-01 19:00:00,1.000003589213429,1.0084842658862003,1.0084395614518291,0.0,1.0000021306321838,1.0027829381685593,1.0027706559472414,1.0004546746954162,1.0000033933232129,1.0102716792377637,1.009972853550093,0.0,-94.22943745527354,103.3476962406012,17.863878818398117,-155.74340092026245,127.89388373774592,-80.65850391087477,179.59066938146475,292.36317085019016,96.68462962367441,193.27875338793208,-147.21186004435563,158.86149547156964
2024-01-01 19:05:00,1.0000035664097087,1.0082878879802293,1.0082553792632387,0.0,1.0000018983598344,1.0008884552566697,1.0008376617762913,0.9986440837581435,1.0000033253178162,1.0112935718030378,1.0109836394421077,0.0,-84.4555424312876,103.53412659261532,15.223846119538619,-154.77963621850543,133.90708373678908,-82.37127461844237,187.278088585017,310.32860476646835,98.45506909745238,194.6238250757004,-144.37449245408806,158.4941216705695
2024-01-01 19:10:00,1.0000035889745926,1.0077893822469577,1.0077781137209991,0.0,1.0000020988624985,1.0019875062193835,1.0019228740325379,0.9997287592020292,1.0000037037971732,1.0125549789687833,1.0122613192412284,0.0,-92.96453045150908,101.79558877080767,17.108979442220374,-155.6855086190297,131.56658947496004,-74.39667296658278,156.94844029114086,302.0099101847031,93.40303059321312,188.5151614451859,-160.2902749126962,159.55139064556906
2024-01-01 19:15:00,1.0000035757336978,1.0076182835023697,1.0075731857253911,0.0,1.000002218132108,1.0019710001676383,1.0019527481454842,0.9996898640384474,1.000003712677825,1.0124866628197853,1.0121665696069693,0.0,-97.96539499862455,102.50382510537717,18.605923173179562,-155.14451330116728,127.83847189065237,-73.5906778903344,152.9154244867325,290.9922069298779,92.33859789692188,191.15645487027373,-160.63049802695156,159.062876067678
2024-01-01 19:20:00,1.0000036094171605,1.0080613367012305,1.0080061340351365,0.0,1.000002130718462,1.0014762572372298,1.0014789481723954,0.9984508777446032,1.000003721715546,1.012680457070822,1.0123900071606955,0.0,-94.26920260394263,101.80612735514765,17.66690641334325,-156.55466112525633,129.3280508701255,-73.63871566521898,153.547697507437,295.96747230974466,92.63884298102423,187.82694613149465,-161.02412205309682,159.81111532942242
2024-01-01 19:25:00,1.0000035810721717,1.008396575339815,1.008331064029293,0.0,1.0000022387571084,1.0023351699720087,1.0023309371315237,0.9996202777830264,1.0000036676195379,1.0118015686717805,1.0115224838088939,0.0,-98.7908862317192,102.20428152063425,19.10776267783259,-155.36222881669752,125.65156465066276,-75.44881574842704,161.28942359294865,285.1599445527239,94.23511451246226,190.05121815160982,-158.78335868056647,159.2649034983986
2024-01-01 19:30:00,1.0000033017133338,1.0072367319143363,1.0073827119926786,0.0,1.0000020734122752,1.0011585770221199,1.0011087724370162,0.9984737100026317,1.000003547099847,1.0112619819335678,1.0106778006441084,0.0,-91.82371986101829,102.41397014174827,17.179931457275362,-143.4881188085655,129.4315289830294,-79.59158415040571,180.6738359211232,296.9954195871544,98.79276429583652,199.78869029658543,-153.81257764622805,155.68561602919345
2024-01-01 19:35:00,1.0000034597933312,1.0080895224237965,1.0080901604277945,0.0,1.0000022194146352,1.0028633798060258,1.0028312331907503,1.0003394115398745,1.000003592456394,1.0113476079026325,1.0110221725962436,0.0,-97.97000078267911,103.1726232865957,18.91108841899426,-150.2351357076496,125.85522363188824,-77.54475775073294,170.12826467221828,285.9601082591119,96.00686471914405,197.06217864430977,-155.65076978360864,157.3206996148985
2024-01-01 19:40:00,1.00000323319881,1.0069314407111973,1.006954638397893,0.0,1.0000021908221488,1.0030976781456447,1.003061052792671,1.0006468248166034,1.000003513435255,1.0109545047021125,1.0105623082528927,0.0,-96.79705257555395,106.57212178957052,18.387359250385,-140.69249770172695,127.76245275550492,-78.50078663952735,172.12961672666373,291.19052567579547,95.68888891183398,213.82899200962305,-152.2844510608559,153.34332358937576
2024-01-01 19:45:00,1.000003098593541,1.0066604449075949,1.00666162965864,0.0,1.0000023827767515,1.003407333108333,1.003384907221023,1.0009678340892607,1.0000034583863326,1.010259789037433,1.009854930714313,0.0,-104.90403672492323,105.72724842035578,20.585321653725316,-134.93704925599206,124.22235790719498,-80.56099107720539,182.3922503433131,279.3043598403387,98.33021132313917,215.115099855827,-150.02807602047707,152.09886986017435
2024-01-01 19:50:00,1.0000033263972345,1.0069428139450072,1.0068884172667827,0.0,1.0000019069102375,0.9999198747580917,0.9999179905614446,0.9943079961002886,1.0000035556350857,1.012804777419857,1.0124351308448944,0.0,-84.88290850101099,106.22637478537656,15.016234258616542,-144.64972398537628,136.40161822106677,-77.59005945405417,168.65503551367118,316.4193098247791,95.1067232118238,210.16485635765346,-154.0581059266299,154.53810552152817
2024-01-01 19:55:00,1.0000031938662075,1.005964246911744,1.0058892677692064,0.0,1.0000021577775922,1.0011482511117828,1.001151796796847,0.9963444205108336,1.0000029089544817,1.009560821700267,1.0092090621531116,0.0,-95.67002165448797,108.4002340843799,16.6409503008132,-139.06969343759192,139.0909706900133,-83.97935880141925,173.83784214897554,320.07420108019903,89.48860077012137,220.0996209637165,-126.39738054370038,152.28640168876098
2024-01-01 20:00:00,1.000003376506545,1.0072486733788002,1.0071786695363873,0.0,1.0000023857877853,1.003645995030981,1.003642201717503,1.0008272684493882,1.000003769668394,1.0119984387331067,1.0116473552220777,0.0,-105.03500474689072,105.24940538276702,20.595803527511595,-146.75367804211885,124.31689171410606,-73.40621759273752,154.25531263609108,279.49770139162564,93.46426046039096,205.8260333606511,-163.08615373475115,155.48853976159188
2024-01-01 20:05:00,1.0000034142480652,1.0067638747432115,1.0066921849199455,0.0,1.000001871917111,1.0008972093922326,1.0008997783610327,0.9959137676242109,1.0000038614242088,1.014257309013795,1.0139277183171014,0.0,-83.35706691470058,104.93705503258936,14.876172095619811,-148.35027750116825,135.18197835270607,-71.85714071043883,149.58863014973187,313.79473720294885,93.33846905041185,203.75102637815436,-166.9715392505468,156.0579331884144
2024-01-01 20:10:00,1.0000034298375104,1.0070930566974572,1.0070072639699759,0.0,1.00000238809431,1.0045560296675673,1.0045657894447153,1.0023326761273441,1.0000038532601287,1.0123280069913019,1.012025155294622,0.0,-105.08381733737964,104.51033153388084,20.94757097434448,-149.00085870417766,122.37771448711135,-71.92570667734961,149.63543567541032,274.49793911065353,93.24319092154307,202.00361134778208,-166.62214702268167,156.41276356861468
2024-01-01 20:15:00,1.0000034467154255,1.0073016913601858,1.0072366467929423,0.0,1.000002294899417,1.0027089028913627,1.0027350475992967,0.9993317130174609,1.0000037721889694,1.0127048538624057,1.0123326548695863,0.0,-101.21309547999552,103.6488625539966,19.43839928502276,-149.6931633800803,126.62524548494487,-72.77761892634679,150.96959862251114,286.7903850956349,92.55250074956342,198.90761126445315,-163.16130054784108,156.96398574964118
2024-01-01 20:20:00,1.0000034503025867,1.0069601372151042,1.0068736126807247,0.0,1.0000023604030357,1.0027941785841612,1.0028155396530043,0.9994556576821645,1.0000038787514567,1.0135121644637657,1.0131471173363187,0.0,-104.0012547305055,102.928073085067,20.05385547448698,-149.8241683997256,126.27730274868664,-70.73581169845421,144.39358944343326,284.9016652053282,92.12695528488953,196.6368943481036,-167.66210623704026,157.3047124840086
2024-01-01 20:25:00,1.0000034014546169,1.0066021438643813,1.0064939480140056,0.0,1.000002663352824,1.0054664445469985,1.0054934292738233,1.003139671945794,1.0000039868333057,1.012794910530815,1.0124390813631226,0.0,-116.74399936122363,104.86497533082886,24.1028635067604,-147.80386273921258,119.02398117356887,-67.70440614417176,133.096731956887,260.94520839498904,90.60994168305713,203.93397722291266,-172.1808004656387,155.93294689522918
2024-01-01 20:30:00,1.0000033463378857,1.0064211088813189,1.006257053677991,0.0,1.0000026334700882,1.0058793387096652,1.0059240949965003,1.0038593425485005,1.0000040812919353,1.0133360035126073,1.0130923402076448,0.0,-115.46586295022809,106.52289829049548,23.848769677058836,-145.5069919101274,118.90066158076358,-65.99816009252567,127.99107800756005,261.1894689274846,90.66664421562966,210.43868152717226,-176.17762436879286,154.66148309108647
2024-01-01 20:35:00,1.0000033274673892,1.007465139021688,1.007320511522559,0.0,1.0000022671147484,1.0035868382328275,1.0036171038255095,1.0013750472089793,1.0000040234414351,1.0140265864950584,1.0138108690375414,0.0,-100.0488299119353,106.971791109356,19.06867775602531,-144.71683537086045,127.50258513765914,-67.06079334768582,131.20383528089167,289.42905790725735,90.6441964363749,212.2889461342654,-173.7306571414531,154.28186914280607
2024-01-01 20:40:00,1.0000035044547424,1.0082147122330516,1.0081092435956598,0.0,1.0000025626605102,1.005080519667015,1.0050920363232387,1.0027737282346472,1.0000041354294007,1.0141547232816646,1.0139515490588002,0.0,-112.50027128691755,103.71555902351498,22.765850622354723,-152.15078104411583,121.04319166931366,-65.09456130441704,125.40595044180286,268.0699989923505,90.81808291158191,197.23643192878012,-178.47175320964115,157.64680164745633
2024-01-01 20:45:00,1.000003695365586,1.0092780807066732,1.009157928754307,0.0,1.0000028774717586,1.0062557101386183,1.00628931776883,1.004112336851922,1.00000396197637,1.0115267465365347,1.0113287959503985,0.0,-125.72892698101617,100.82376071818027,27.465620797995253,-160.1757091889678,113.49895732568284,-69.3993581858508,140.61353069103384,241.87390883450465,92.23823652966166,181.61443104344883,-171.19078270234436,161.41059025310471
2024-01-01 20:50:00,1.0000029359413125,1.0062768200734729,1.0062002608481135,0.0,1.000002831114298,1.0072371856538171,1.0072601141221873,1.0051732427489748,1.000003950582371,1.0110903010043018,1.0108425041980635,0.0,-123.753183822731,114.51680713334889,26.992250208899872,-128.2489650482446,113.52359421856438,-70.14249454583023,143.98885667260177,242.95711102968488,92.99182294208062,243.31412835021777,-170.73627302114946,147.79303517484072
2024-01-01 20:55:00,1.0000030226360606,1.0054990601678868,1.0054183524036466,0.0,1.000002546873516,1.0036249142291676,1.0034519649503857,1.001668346006219,1.000004141845272,1.0149566828222882,1.0147882661331966,0.0,-111.84651867451853,112.06009144695147,22.475299999113652,-131.87716265541832,121.81327592300507,-64.74591225267538,123.9713766039765,270.34612121063736,90.5651347092083,234.62097539151094,-178.73234673097863,149.33941525884273
2024-01-01 21:00:00,1.000003367401091,1.0060264376200783,1.005898694435105,0.0,1.0000025804453894,1.0030006824720419,1.002731079420609,1.001395439379214,1.0000042371926896,1.0154275529697436,1.0153012681753886,0.0,-113.23311139294357,105.35801688723693,23.125369089841698,-146.36941265033207,120.03927148232204,-63.23849713668005,119.78026223901847,265.141376790263,90.98561388832049,206.41934131419566,-182.7764087666885,155.33970601448559
2024-01-01 21:05:00,1.000003195747094,1.0051854400011324,1.0050776032735094,0.0,1.0000030904389867,1.0083687052684382,1.0083650577414238,1.0069129405792308,1.000004250211187,1.0131003739978284,1.0128972608453501,0.0,-134.70152584010904,108.22042980632119,30.73978897455952,-139.14470797897178,109.72227109107529,-62.85028790111334,118.36891856859481,226.5020242699973,90.85497221223304,219.54109268844593,-183.32018158958613,152.36614624579764
2024-01-01 21:10:00,1.000003437705565,1.0067879054294535,1.006697505504169,0.0,1.0000028367254497,1.007555748471643,1.0075582150273603,1.0059228166620595,1.0000042397400342,1.013212693722536,1.0129819882076652,0.0,-124.01393658660933,104.5460948917197,26.848631544112923,-149.33662007140504,114.32574764830092,-63.10721933956298,119.25025025051262,244.98545721656873,90.90106444514824,201.86237606382073,-182.88027016800348,156.49355020870715
2024-01-01 21:15:00,1.000003450915661,1.0061569057708724,1.0060799257078838,0.0,1.0000027423614442,1.0066420636120772,1.0066354128840378,1.0039646779782911,1.00000427787918,1.0143313748156075,1.0141144242494713,0.0,-120.04022230273006,103.68661552882298,25.471072444290815,-149.8729397338014,116.21526102847965,-62.98429695747957,119.75588373071282,251.9930712382216,91.58804173305231,198.88573886387715,-184.51972995774676,157.00006019410137
2024-01-01 21:20:00,1.0000033764000011,1.007265598218047,1.0072020559771848,0.0,1.0000028732580615,1.006875138564905,1.0068701670866362,1.0044809017570036,1.0000040920835291,1.013383567331319,1.013176631766112,0.0,-125.55362277637629,103.52653968795913,27.382009708654568,-146.6984543623652,113.65990614603929,-66.41822741716571,130.33350637038643,242.40037605848514,91.40600198323803,200.7626631829304,-176.66351495826024,156.1555480662826
2024-01-01 21:25:00,1.0000031604868902,1.0082742213404172,1.0082515707296877,0.0,1.0000026365001657,1.0063649670836428,1.006354750835865,1.0043282395306115,1.0000036326526716,1.0122472276844732,1.0120056884316846,0.0,-115.49157025689998,104.00917767360517,24.726994723723482,-137.52366828980755,114.95507520378152,-74.96889354496433,157.07089364609166,250.78149770310657,92.5366880697337,208.54520854624263,-157.24270117038574,153.4022927175351
