date,PVSimulator-0.PVPanel_0-P_dc,PVSimulator-0.PVPanel_0-temperature,PVSimulator-0.PVPanel_0-irradiance,InverterSim-0.Inverter_0-P_ac,InverterSim-0.Inverter_0-Q_ac,DSS-0.PVSystem-pv-P_meas,DSS-0.PVSystem-pv-Q_meas,DSS-0.PVSystem-pv-Q3,DSS-0.PVSystem-pv-Q1,DSS-0.PVSystem-pv-P3,DSS-0.PVSystem-pv-Q2,DSS-0.PVSystem-pv-P2,DSS-0.PVSystem-pv-P1,DSS-0.Bus-149-V1_pu,DSS-0.Bus-97-V1_pu,DSS-0.Bus-149-V3_pu,DSS-0.Bus-97-V3_pu,DSS-0.Bus-149-V2_pu,DSS-0.Bus-97-V2_pu,DSS-0.Line-l115-P2_w,DSS-0.Line-l115-I1_ang,DSS-0.Line-l115-Q1_var,DSS-0.Line-l115-Q2_var,DSS-0.Line-l115-I3_A,DSS-0.Line-l115-I2_A,DSS-0.Line-l115-I1_A,DSS-0.Line-l115-I3_ang,DSS-0.Line-l115-P3_w,DSS-0.Line-l115-P1_w,DSS-0.Line-l115-I2_ang,DSS-0.Line-l115-Q3_var
2026-01-01 13:10:00,552.146590103537,59.16666666666666,0.7994400435862022,519.0968101910594,0.0,519.0970170380233,-0.00012912345373388237,0.0004454951125080697,-0.00024165671787250176,173.0322815116276,-0.0003329618483694503,173.03322597842927,173.0315095479664,0.9999962772493911,0.9827572473408107,1.0000008177246815,1.006898164423392,1.000000457751002,1.0131184008929686,205.3447434406099,-14.518016305793866,153.59570061545472,-21.670087759271368,101.0717401263693,85.97171924500395,255.11957598998046,128.87223370847343,239.84718705349718,593.1747757974981,-113.97613218262674,-37.441370055641165
2026-01-01 13:15:00,435.5006835455494,58.75,0.6293362478981928,406.0463404940557,0.0,406.0464168168987,0.00018665032272974713,-0.00039859316068759657,0.0002459259989277598,135.34841011357955,0.00033931748448958387,135.3482240352126,135.34978266810654,0.9999970995388621,0.9863067788524119,1.0000000185839857,1.0021748044944174,1.0000002298910706,1.0094593553867908,247.1666079818773,-11.633207988056622,118.53221449122515,-12.323971528455571,127.51715709852532,103.03770530077398,244.7622340304244,120.72171229682492,306.24347164679864,575.7886626311583,-117.14587032136332,-3.859914285484207
2026-01-01 13:20:00,480.89229049173485,58.333333333333336,0.6935946497476945,449.823195414493,0.0,449.8226781056311,7.591390259312909e-05,-0.0005198103081565932,-2.549996145990008e-05,149.93975057913983,0.0006212241722096224,149.9404141887931,149.94251333769816,0.9999979063702419,0.9919279396812742,0.9999979705116667,0.9946606098597189,1.0000003831518571,1.0058463159133606,288.5595549242654,-9.756789810570053,84.78488844981273,-19.30589389598863,159.76638634119993,120.41273310550181,208.32065640624623,107.47352657259388,374.58902919669237,493.1028047500711,-116.17275255774507,83.22256355158896
2026-01-01 13:25:00,481.8645202615084,57.91666666666666,0.6936629370367203,450.76384436201954,0.0,450.76247015313015,-0.001091407675829032,0.001780416641253396,-0.0014330910547378152,150.25543108884787,-0.0014387332623446128,150.25715194400075,150.24988712028153,0.9999957698954848,0.9787063782748532,1.0000000022561781,1.0013036529308472,1.0000007496825338,1.015855947147154,230.1780086691005,-15.219219679693836,174.8412663411083,-34.428790277080594,124.18982923364979,96.9025920381191,277.3232908433121,120.59131048410894,298.2603852089972,642.7085946549735,-111.49337972453866,-3.080326708427543
2026-01-01 13:30:00,617.9590280073551,57.5,0.8878721666772342,583.6812126530305,0.0,583.6822558893103,0.00030669834760738016,-0.0003650483966630418,9.068628737259132e-05,194.55983622366483,0.0005810604568978307,194.56008772503438,194.5623319406111,0.9999965376806398,0.9862310457611568,0.9999998164653422,1.0002786042020955,1.0000012066563184,1.0184526559420124,157.88661947989303,-14.501010498254738,142.84445836861295,-53.28841944607831,111.27424711700826,69.38056366310425,237.53331277279673,118.88644570299289,267.20545083859747,552.3276432028704,-101.350123973682,5.192175948779608
2026-01-01 13:35:00,618.1428596480971,57.083333333333336,0.8864381352506172,583.8624228777096,0.0,583.8629118703619,0.00021733878275608735,-4.2309779644710944e-05,-0.0002440315700014253,194.62037228091165,0.0005036801324022236,194.62061840647226,194.621921182978,0.9999969623687549,0.9907136489128864,0.9999994044920468,0.9996291733123969,1.0000009779409886,1.0156789771224364,163.2400149279518,-13.251140760967168,124.86614819324541,-43.54074645965919,124.3416335235587,70.34244092435618,226.82139842663352,115.67096523709584,297.7888501092096,530.2695899096041,-105.06549996148247,22.540540598706503
2026-01-01 13:40:00,531.6336205712649,56.66666666666666,0.7609259836420775,499.0846576841568,0.0,499.0835103630091,-0.0006273935982062538,0.0005960486362891971,-0.0001926878584381484,166.36216095999507,-0.0010307543760573025,166.36235304207466,166.3589963609394,0.9999958549494156,0.9810267876789256,1.0000001803814025,1.0012686564062503,1.0000016154922766,1.0210009441676329,167.22259335004577,-15.39435582410539,171.39850716222344,-70.90183236897187,107.45676532714226,75.62420415375516,268.8425595375406,122.28899575880973,257.8812529886376,622.5331051383688,-97.02343892844252,-10.309527781231663
2026-01-01 13:45:00,380.1147220919879,56.25,0.5430210315599827,352.3728885126899,0.0,352.37208804079313,-0.0004137845979776103,0.0005306885939353378,-0.0005991674074675757,117.45758243988114,-0.00034530578444537244,117.45821711320222,117.45628848770978,0.9999956379890373,0.9758147355077094,1.000000046442269,0.9983430042810804,1.000001575262708,1.0208686704477032,212.98135417209676,-14.827091111927471,180.11583111400387,-69.63564864232619,133.83591452372949,93.29588852418759,293.07036153728717,120.92745220495169,321.4019014123481,680.4518050803945,-101.89479000810971,-5.2054289892036465
2026-01-01 13:50:00,539.2072709901466,55.833333333333336,0.7688316601570532,506.46686686700855,0.0,506.4673599397139,0.00040914955496646144,-0.0004021354893920943,-0.00010661616273773688,168.82130327404943,0.0009179012070962926,168.8217848285811,168.82427183708342,0.9999953140855496,0.9845392721766525,0.9999987609228466,0.9965895622841117,1.0000006801310086,1.0161109824252041,212.30330239312985,-17.39905665436028,194.5913664706938,-31.26943440293592,163.64564458853505,89.34783502308714,270.960075034835,112.80884533992804,389.9486884948067,621.0090735680161,-111.62162343380645,49.19721517035458
2026-01-01 13:55:00,489.18920735302794,55.41666666666666,0.6961895740318234,457.85465601494747,0.0,457.8545022982996,-8.571980872011408e-05,0.00013987513367465,8.609452479049651e-06,152.6185620212016,-0.00023420439487381372,152.6183109399121,152.61762933718592,0.9999953050991655,0.9812700213430225,0.9999998475925326,0.9977730156445473,1.0000011570703617,1.0156927439311223,202.0744849334424,-18.850568297274563,195.46188607673753,-51.605557557334535,154.21054516817068,86.83555809886295,251.8894431672293,119.56235214688766,370.36852215287206,572.53366653446,-105.67433751015628,2.8258755299801415
2026-01-01 14:00:00,440.75016337762,55.0,0.6260655729795739,411.09502801894337,0.0,411.0940937870605,-0.00042371673440720777,0.000276148358854698,-0.0004987685308988148,137.0312781365174,-0.00020109656236309094,137.03223386364508,137.03058178689804,0.9999946289516533,0.9774664004181097,0.9999992087180136,0.9966264674290932,1.0000010112644595,1.0176487773714782,213.45174507573606,-18.541744791223856,223.4969083433317,-45.47110839865264,183.35701520624485,90.86650339231399,292.6444114925224,116.15677584579392,439.3923003558042,666.3822891677602,-107.97446775853805,29.512840156753985
2026-01-01 14:05:00,523.6995319141009,53.75,0.7396886043984476,491.35932381087446,0.0,491.3607519227288,0.00045054676450581615,-0.000426396016671788,2.0054967017131275e-06,163.78628453197115,0.000874937284475891,163.78574560465034,163.78872178610732,0.9999968796386355,0.9893767197821616,0.9999997081577653,1.0011578955714908,1.0000012783511372,1.0152021909989661,172.40575639275247,-14.116371983185111,128.60043905792904,-56.50603386144098,149.79834120973823,75.53960899694893,219.55021091755134,118.5807362852189,359.67182387843,511.38707249103277,-101.8536601756319,8.908170553153353
2026-01-01 14:10:00,553.761231877403,52.5,0.7777545391536559,520.6744129246126,0.0,520.6736409946889,-0.00013043290939413054,1.4931055178749375e-05,-0.00012200316245025533,173.55728170493958,-2.336080212262459e-05,173.55838106790162,173.5579782218477,0.9999959706385941,0.9893066762038163,0.9999990841878746,0.9948723023020787,1.000001554453811,1.0166961288503942,145.82357403952065,-17.669951326754706,167.4120619299358,-68.0720559740685,175.86027523588052,67.00425985422942,229.64974891847754,115.24154444858819,420.92132404094673,525.5449274053882,-94.97650951736762,35.03425329918545
2026-01-01 14:15:00,573.1324860090992,51.25,0.8004643659344961,539.6284021294844,0.0,539.6273435289447,-0.0004203687014551178,0.00038069463417923544,-8.971520669274468e-05,179.87713546681297,-0.0007113481289416086,179.87638199835834,179.87382606377338,0.999995523321822,0.9814442024510023,0.9999993021814918,1.0003733368057763,1.0000007309635874,1.0145271016974164,203.3092335297526,-18.662799964072335,186.31942577323878,-33.357796659429646,166.50472498752004,85.78126766408091,242.43577104592967,116.28448354939944,399.06663866564844,551.6594758432783,-110.68253427201549,25.911278725396812
2026-01-01 14:20:00,558.929259878553,50.0,0.7762906387202125,525.726225926852,0.0,525.7255446357956,-0.00034876587587314133,0.0004755722838599468,-0.0003004913612294331,175.2424449997789,-0.000523846798503655,175.24260430427645,175.24049533174022,0.9999947378070856,0.9786867259033546,1.0000000492185883,1.0017372757476959,1.0000005891716381,1.0139147955356547,213.28462452592433,-19.624865489111215,219.34497781200758,-27.381338722645467,140.76266707663817,89.53158572730395,271.9292523571642,120.93014754558213,338.0359773237583,615.1751608771698,-112.68470616538364,-5.490872213332594
2026-01-01 14:25:00,523.2239797783614,48.75,0.722685054942488,490.89655060079355,0.0,490.8965749857171,0.00023306702530408077,-0.00031281924291397446,0.0002034065902889779,163.63188773030998,0.0003424796779290773,163.63166753416283,163.6330197212443,0.9999953868636572,0.9801764279595568,0.999999169386633,0.9981385098430425,0.9999999928195856,1.0105335949377812,275.9832626706553,-18.28077353186779,191.87470945943627,-2.4530170987584135,166.58083737124343,114.91248030990599,254.69856014297997,115.46878799058241,398.83950302563505,580.855598116889,-119.4911213666808,31.604241146546062
2026-01-01 14:30:00,559.8530497704104,47.5,0.7690289145197945,526.6296174484194,0.0,526.6302808918788,6.819841595188336e-05,-0.00020529605224146508,0.0001027798742206869,175.54323301260646,0.00017071459397266153,175.5431559678492,175.5438919114231,0.9999960470729822,0.9830071996842021,0.9999997699496339,1.0014381437160478,1.0000006833186366,1.0143894211851412,202.11523152296655,-15.939758056528259,163.66090870128812,-31.304104923390458,139.0215182849822,85.15567571961398,248.13714683347814,118.8808866702836,333.8349853903155,573.0555689419562,-111.19611412417396,6.518764027580707
2026-01-01 14:35:00,546.4007171262674,46.25,0.7464490671123872,513.4855640491348,0.0,513.4867553680122,-0.000729879637820886,-0.005775713879600517,0.0043220826792339725,171.17004611282377,0.0007237515625456581,171.1537374153174,171.16297183987103,0.9999961066903683,0.9829266262154441,1.0000003277788996,1.0036768280240151,1.0000003626156682,1.0126877173439581,231.42229460314877,-15.387205963516728,160.98652968490399,-17.854130309989532,120.78750366470929,96.64090225733766,252.62476695910755,123.34786155701231,289.60954537754753,584.9992082007404,-115.58870379418069,-16.943485394912788
2026-01-01 14:40:00,421.07298301265786,45.0,0.5721100312671982,392.18942512297946,0.0,392.18811518578474,-0.000597247553750094,0.00027607740525127157,-0.0008858473175141626,130.72857781227282,1.2522358512796927e-05,130.73075338368355,130.72878398982837,0.9999954504878552,0.9790404050142887,0.9999998192283444,0.9958224357910233,1.0000009383141344,1.0186712717739337,225.17428531057237,-15.36131361604107,188.10756923016748,-42.46222594094109,151.1928299910743,95.40550214097107,295.6721535598619,119.3503771377748,363.1081086753181,684.7684309515048,-109.32116047784803,4.114040396383265
2026-01-01 14:45:00,547.4655948430649,43.75,0.7398183714095471,514.52515917736,0.0,514.5264152306387,0.0004639271058986196,-0.0006985921122104629,0.00037092644852236844,171.5083519618967,0.000791592769586714,171.50770284927552,171.51036041946645,0.9999962881107326,0.9850669750485975,1.0000000167005172,1.0004918786674337,1.0000011808893068,1.018455992099222,172.7898780936156,-14.372558302186953,153.08736597354536,-52.33330572074336,128.75320744733637,75.16974120922801,256.7938587717869,120.7053262081215,309.2130544778989,597.458219083877,-103.15011329988026,-3.8089185991011036
2026-01-01 14:50:00,479.74427034681247,42.5,0.6448175676704468,448.71262854199364,0.0,448.70989634519174,0.0025403872521110316,-0.0025709874947569917,-0.002053485809434278,149.5628260138383,0.007164860556302301,149.56995969286393,149.57711063848947,0.9999965453382723,0.9858300949539152,0.9999998059554167,0.9990694629673558,1.0000011190927474,1.017104876579809,196.85365819727232,-13.41098716982669,142.0798156933366,-49.92585526975075,142.86258681954655,84.55649187125485,255.0710717994607,119.18410683033454,343.0892763686223,595.9183935852735,-105.76902353095082,4.883182169381879
2026-01-01 14:55:00,410.8789945139982,41.25,0.5493034686016018,382.4154615865006,0.0,382.4136266498307,-0.0006324360550479468,-0.00043409477379464077,-0.0007658470902297267,127.4699429021541,0.0005675058089764207,127.47210027706485,127.47158347061176,0.9999957434626635,0.9806779872787539,0.9999984794662322,0.9919474893891135,1.0000005307146431,1.0142041171588736,261.51199357200795,-14.788547653425791,175.74330311851793,-25.358802175613135,195.33269679476007,109.39337204984197,286.68397015435136,112.58937883924014,465.22690399296584,665.742243769601,-114.46169867194037,60.50499373781949
2026-01-01 15:00:00,470.17224588052756,40.0,0.6252290503730419,439.45972483183255,0.0,439.4602823470809,0.00014805324969347565,-0.000264024518772203,0.00046541190984862623,146.4873150146235,-5.333414138294757e-05,146.48594881485678,146.48701851760066,0.9999962759678204,0.9829316726244949,0.9999988535720826,0.999576067410143,1.00000049812077,1.0121527033421407,240.13246318361686,-14.02568963344933,153.43931645825666,-23.748125238498194,176.47719376650144,100.46884876926265,263.61796355030464,113.9170492489481,421.47231552411336,614.275451564108,-114.35236680925834,44.911364905092924
2026-01-01 15:05:00,488.6069390620407,39.583333333333336,0.648593281940762,457.2907176793486,0.0,457.29027764805573,-9.773743602636378e-05,-0.0004995966679198318,0.0005276444832888956,152.4308771570882,-0.00012578525139542762,152.42884501272079,152.43055547824676,0.9999960822976268,0.9845021373617766,0.9999989846687017,1.0038557516881808,0.9999991852214581,1.005446159381204,314.8025323229982,-14.763412218361765,161.7434544863203,31.76673667858173,165.51598054347457,131.7364210327873,264.2844273590808,114.28932642711615,395.5595244679462,613.7966834327698,-125.76263422435001,39.55282925462016
2026-01-01 15:10:00,470.71328768264806,39.16666666666666,0.623736688625417,439.98240315339257,0.0,439.9826104045154,0.0002221867082012068,-0.0008957624348840909,0.0001690312478717715,146.6594300598851,0.0009489178952135262,146.66026732297684,146.6629130216535,0.999996987343476,0.9905616054808843,0.9999986036537964,0.9985997007958531,1.0000002076451902,1.0059243495843269,265.77720869718564,-12.275508229374438,123.4253227783558,-11.556879249429505,186.04989182951596,110.76310887585798,241.71856321478253,112.87739559555084,443.40202587098247,567.2805644924891,-117.51051241808224,55.401642384432925
2026-01-01 15:15:00,449.5902265426231,38.75,0.5946960668553215,419.6052627636794,0.0,419.6053856772386,-7.312635324433357e-05,0.00026464391720219284,-0.00028348931991149584,139.8682499783554,-5.428095053503057e-05,139.86911239131666,139.8680233075665,0.9999967771329441,0.9893801986560634,0.9999989358464891,0.9994591816705621,1.000001080108015,1.0116433367834243,227.12597632926224,-12.822184438838244,132.2932454665489,-48.55810061829191,177.50057601585144,96.70274375175796,248.2126476476933,114.43236969289669,424.30557537147234,581.2854438728566,-107.93250319527684,41.35728248973703
2026-01-01 15:20:00,142.96537057084785,38.333333333333336,0.1887746970565773,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999971495550514,0.9861823727543888,0.9999984027733372,0.9914809716191512,1.0000017610670244,1.0117250352404528,308.0024752873652,-9.75455538966555,115.43028661696063,-78.54879320935882,248.1068821786396,132.3437375594518,283.6893280022968,113.97716485552081,592.6080895889861,671.5077500876238,-105.69343537264344,62.51614469527753
2026-01-01 15:25:00,494.39743619946177,37.91666666666666,0.651666216431628,462.90093902822053,0.0,462.9017257348671,0.00022309539385150857,-0.00023016133368946614,0.00010296680881128851,154.30051536825562,0.0003502899187296862,154.29992120268918,154.30128916392232,0.999997513056358,0.9941772054886243,0.9999982483683344,0.9976178140194273,1.0000013669191241,1.0127677557662467,208.27422119497425,-11.34683591499808,101.511546442894,-60.66031852818452,179.71641736461717,90.31972994182789,214.8323671169814,110.55834695748118,425.7913968116571,505.8941479465347,-103.76196407262293,70.80303300963729
2026-01-01 15:30:00,455.81108830105916,37.5,0.5997514319750779,425.60026631316987,0.0,425.59176824942443,0.0032922288906711405,0.0016815540461830097,-0.0007502988804399138,141.8667955877831,0.0023609737249280444,141.85889661140806,141.8660760502333,0.999997584507859,0.9947304148606573,0.9999984144876509,0.9963294272090817,1.0000008675650744,1.008552125657826,272.54902031987024,-10.870284275564522,98.38480429374671,-39.90441296737695,171.6592737310704,114.68779903045571,217.22689533668395,111.08760285848454,407.3094709776093,512.3689302856033,-111.67076495323133,63.86929479597604
2026-01-01 15:35:00,437.50464371121035,37.083333333333336,0.5746558367485249,407.9732157037182,0.0,407.9723822060601,-0.0001377567825188635,-0.0008419071779062506,-0.00023771183317921896,135.98919314991124,0.0009418622285666061,135.9906689353129,135.99252012083596,0.9999978010203526,0.9986286399503865,0.9999969298531423,0.9886297105680297,1.0000005549897915,1.0054012264902887,294.4149538719257,-9.921442327768364,89.13404798274965,-26.728316685614395,224.23868689295645,123.08617493359915,215.40795610190565,106.43361760171364,523.5444930113803,509.6246464791646,-114.81304472460708,126.3268744357368
2026-01-01 15:40:00,430.3931542936426,36.66666666666666,0.5643266883220839,401.13770052944597,0.0,401.1376977515027,-0.00014658968413596083,0.0005284778450150043,-0.0001564565910625788,133.71324597472025,-0.0005186109380883863,133.71310287165315,133.71134890512928,0.9999975336664809,0.9935664326020666,0.9999976062304892,0.9921810389547184,1.000000711753804,1.0086742589089222,279.66803667527364,-10.744976449759175,100.39609888798839,-33.298611895659604,202.48321087030382,117.26450530240386,224.22251212088713,108.39619674805344,476.3800403921333,529.0902055802077,-113.21043054130946,97.81422572058044
2026-01-01 15:45:00,412.62469224702556,36.25,0.540084675716002,384.08824777327663,0.0,384.0866774900786,-0.0004914281876713176,-0.0006455800006515347,0.0009383573642539886,128.0302420429425,-0.0007842055512737716,128.02703774297305,128.0293977041631,0.9999968652133386,0.9944477503074531,0.9999968357400115,0.990007221478678,0.9999991641379181,0.9965787420943443,377.48689571768875,-12.246975198811567,128.41510642065998,32.04288484967715,234.5590836354095,157.73518056495658,252.06832070779362,106.64557801731534,548.1253050940411,591.6340607226214,-124.85241175872355,130.11379267715964
2026-01-01 15:50:00,402.47419100978505,35.833333333333336,0.5258809115981512,374.3673841741046,0.0,374.36673328648754,-0.0002956414978807516,0.00020292757806601003,4.482339126388979e-05,124.78972805678595,-0.0005433924672106514,124.78883092151797,124.78817430818361,0.9999966571172794,0.9896795003455339,0.9999971473164492,0.9929103784285903,0.9999985323457476,0.9943099824225898,389.75162251020924,-12.322025724679516,136.9772863855356,58.99444361588365,229.77361731646766,164.1250291532922,267.2635784283623,107.77514374627219,539.3509234129688,627.1202180513864,-128.60771365885532,116.84964954077951
2026-01-01 15:55:00,387.98024090138165,35.416666666666664,0.5060611837844108,360.1221096836862,0.0,360.1211032584175,-0.0007679986937000646,0.0015187469031952788,-0.0024061940330066135,120.03916790434751,0.00011944843611127,120.0440913827071,120.03784397136295,0.9999951612822822,0.9821333977913084,0.9999968252065389,0.9872718986477491,0.9999999331805328,1.0082165054089571,310.75056633924737,-15.601086959991967,200.17850077071162,-0.24519833099812968,244.89240871542526,129.383647331389,309.927747050534,107.1991141821978,573.558310790755,716.9524928795596,-119.9552061287242,130.31052169952952
2026-01-01 16:00:00,375.24069732629295,35.0,0.488594657976944,347.58024381336327,0.0,347.57996638259664,-6.829062217821047e-05,-0.0006662335921937484,0.00010688666831902083,115.85922129632928,0.0004910563016965171,115.85983535301777,115.86090973324957,0.9999942428246396,0.9848527121246864,0.9999939207787857,0.9656177188827051,0.9999996430812123,1.0099852766968878,338.42884354369954,-17.360196187854623,239.05827767825355,11.909516413318197,347.6299637940382,140.99495258488895,333.6044130910157,102.39234968072658,795.8133130952103,764.7449301833163,-122.01589387932778,252.54759468888847
2026-01-01 16:05:00,365.01829586194805,34.583333333333336,0.4744605232174368,337.5516708469889,0.0,337.5513137967857,-0.00027073542206289855,0.000601178670724039,-0.0005894943351677284,112.51743409654304,-0.00028241975761920913,112.51780415926767,112.51607554097495,0.9999917768111004,0.9717862165818741,0.9999940821463663,0.971995096139112,0.9999972133597902,1.0031602893674623,464.3956748511068,-19.825134638807498,342.8663102594297,114.76991883863585,360.7947111138394,199.17287148382664,420.9491991283914,103.55630290948658,831.1050576462266,951.1044992795304,-133.88243627854322,245.27895857338927
2026-01-01 16:10:00,308.3624466874772,34.166666666666664,0.4001242820339237,282.53843839716825,0.0,282.53821152225134,-0.00014658808091871835,0.0003063343771864311,0.0001826765231967329,94.18027425388019,-0.0006355989813018823,94.17902641813139,94.17891085023975,0.9999923820381361,0.9695025057390567,0.9999951147633279,0.9846017617345575,0.9999952576276108,0.9906786181536205,592.788459377937,-18.51533079053447,316.9761937025338,197.2933572142377,335.8783260689901,260.1245436231222,415.6255225327581,105.53216153454527,781.1225276975828,946.5694635236268,-138.4093947262808,201.52915306783754
2026-01-01 16:15:00,296.4851159963638,33.75,0.3840480777154971,271.1275645179431,0.0,271.1281954598177,0.0004412322023044907,-0.0013006809117650847,-0.000716143469603594,90.37264934685358,0.0024580565836731694,90.37750632686155,90.37803978610258,0.9999925385107411,0.9709874366171584,0.9999946702045908,0.9798877542882749,0.9999960104360164,0.9951049097281406,550.5746019087453,-18.38264514925862,310.39592542166304,165.45601466508904,346.1302958367842,239.3646832166015,409.83223936900396,104.62668205497353,801.5818949389577,934.0968822861792,-136.72705365341565,220.37479772457024
2026-01-01 16:20:00,268.0790312627019,33.333333333333336,0.3466539197362525,244.00871224896298,0.0,244.00706036601463,-0.0010217094407153128,0.0005189790932490723,-0.0005670296339621928,81.33673706775043,-0.0009736589000021923,81.33593894011926,81.33438435814494,0.9999911692655443,0.9684773792769097,0.9999939098642748,0.9803898704476455,0.9999951553153611,0.9914019374227462,619.6737720421842,-19.898706083648108,368.2368285600261,201.40850046272632,366.24427244964744,271.293527843641,450.49541018086825,103.31416837824312,842.5985155371404,1017.3899885405955,-138.00620206442616,252.5465681015996
2026-01-01 16:25:00,276.2434688835232,32.916666666666664,0.3565965605208991,251.77838604378547,0.0,251.77819646825748,-4.965640463160527e-05,-0.0005812156026586308,0.0003077219898787007,83.9256864191512,0.00022383720814832486,83.9256527484736,83.92685730063268,0.9999921554849409,0.9779380365888215,0.9999922080077761,0.9705812728325421,0.9999953034137947,0.9902895494899625,625.5482637983151,-19.368946839786858,326.8524547003306,195.00322436772322,418.9377001049973,272.8151213802755,410.36406904840993,101.19180420285137,952.467106307062,929.8201808715027,-137.3147457256314,324.37474793822577
2026-01-01 16:30:00,233.00136757748243,32.5,0.3002594943008794,210.85463538635628,0.0,210.85529986988453,-0.00013474322507954636,0.002959088109786535,-0.0036490356443091513,70.28455722218159,0.0005552043094430701,70.28993344066261,70.28080920704033,0.9999914541888905,0.9701457477127794,0.999994087176769,0.974315864308033,0.9999969529653743,1.0031730558443355,514.4346782402176,-19.3175404573025,356.04327262132347,125.42765329681157,371.3523844909403,220.46434754342698,448.160121892139,104.06858884803029,857.6482461519967,1015.779924399778,-133.70299856335953,244.7974383390158
2026-01-01 16:35:00,239.77155720721763,32.083333333333336,0.3084539758240364,217.22481471711544,0.0,217.224746718451,-0.00024311501806550929,0.0022070499061774174,0.0010104440601626265,72.41308769276098,-0.003460608984405553,72.40641105116059,72.40524797452944,0.9999925752383833,0.9674722737075817,0.9999951871500139,0.9871765432354385,0.999996519891239,0.9960404648383641,554.857075780927,-18.33454280782583,308.8426959297396,143.5814606489877,331.1013285040051,238.62975927555672,408.8143681218388,105.54146170702343,770.045327907208,932.0365671407327,-134.50903092065383,198.53814664460248
2026-01-01 16:40:00,268.311391422423,31.666666666666668,0.3445779855596186,244.22956095256353,0.0,244.22477101276067,-0.002417853926989665,-0.004384968278485758,-0.0005121868974283643,81.4036368739634,0.0024793012489244576,81.4084438140981,81.41269032469916,0.9999901931636268,0.9671624372548941,0.9999925705364615,0.9744170313315309,0.9999952172884204,0.99230877818448,619.0964239221621,-21.375055121516407,409.76821217254354,198.7585577077252,410.56833709049215,270.7256075604608,468.1374404754714,101.73690086162715,936.421414284154,1047.0218047537564,-137.7998553143677,309.00024205574914
2026-01-01 16:45:00,266.6935227568128,31.25,0.3419147727651446,242.69218006049292,0.0,242.68923217195436,-0.0011719710622833195,-0.004412362495088019,0.002984385844431472,80.89529675109752,0.00025600558837322754,80.89197032445958,80.90196509639725,0.9999913222018149,0.9735725212156487,0.9999916313660394,0.9682680149916024,0.9999944550236588,0.9842388644882574,688.1751036220084,-21.589317118945516,362.6931381732628,230.73194417432327,447.426500633954,302.20506580591524,410.43423402612865,101.0784549341138,1016.5498150908606,916.6146278820462,-138.53623390645453,348.44305769633417
2026-01-01 16:50:00,176.68142872295988,30.83333333333333,0.2261281084338224,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999913008297995,0.9583912574476083,0.9999969356991495,0.9895095769953858,0.9999967009857612,0.9904749768899518,634.5152531626317,-19.76179024341573,362.6774329031877,135.02333065053625,314.63222838357757,270.10193973983337,446.6439696394707,110.56574488118999,745.4553296485985,1009.561584655018,-132.01406003762207,123.8539673614539
2026-01-01 16:55:00,131.15706129786537,30.416666666666668,0.1675771652017019,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999933894359023,0.9685102014213716,0.9999972859187819,0.9922650493486606,0.9999968540014169,0.9898921057391616,640.6732298157787,-16.72691235772943,274.14989687513696,128.40447583859708,277.2521712541509,272.0552552308514,396.62717404344056,110.51399677911726,656.7922574844926,912.3024636059986,-131.33398837914055,109.73406582305377
2026-01-01 17:00:00,134.22689705418333,30.0,0.1712077768548257,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999942474192041,0.9779686191282271,0.9999962999798948,0.9793495844679803,0.9999986649908543,0.9948417547677195,544.2849270662831,-16.552524365044597,238.48355016439302,51.76316382137817,308.1137360840397,227.64041241613702,348.55546888509554,108.20086776725259,724.3841197349678,802.4599214071361,-125.43339172175091,151.30752470536666
2026-01-01 17:05:00,79.63807671470258,29.58333333333333,0.1014067190764464,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999954117832327,0.9812727503892311,0.9999983226035418,0.9883347886106402,0.999999772328268,1.001953957702071,463.44516057253253,-13.942515050392942,188.99912207146798,5.11952436325021,228.7460861502076,192.97108721862526,326.61509923246547,113.05493871821216,545.3658723026493,761.3448336365284,-120.63352120223118,66.42472249750365
2026-01-01 17:10:00,152.6704908939196,29.166666666666668,0.1940726579159995,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999947733764544,0.9754654771869725,0.9999991390825068,0.991843367705325,1.000000782738421,1.0061044048875183,393.56630204283715,-15.939865274196713,216.3931690999479,-37.480419714025516,225.44344466309852,164.60588441870266,328.0912245879549,116.66585183088955,540.5483180689363,757.7035382329115,-114.56049550040125,31.48423026062225
2026-01-01 17:15:00,158.04124341075857,28.75,0.2005599535669525,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999954830282058,0.977590111165956,0.9999996174456932,0.9936288863703788,1.0000010948742488,1.0072313807446864,378.38491738350035,-14.023735711256519,186.10801621523655,-50.704543688211565,195.69640555811745,158.95174027659996,319.7925666617335,118.57391018125,469.87351442662276,745.1783164600458,-112.36819298611047,11.69239603057364
